policy_tenure,age_of_car,age_of_policyholder,population_density,airbags,is_esc,is_adjustable_steering,is_tpms,is_parking_sensors,is_parking_camera,rear_brakes_type,displacement,cylinder,transmission_type,gear_box,turning_radius,length,width,height,gross_weight,is_front_fog_lights,is_rear_window_wiper,is_rear_window_washer,is_rear_window_defogger,is_brake_assist,is_power_door_locks,is_central_locking,is_power_steering,is_driver_seat_height_adjustable,is_day_night_rear_view_mirror,is_ecw,is_speed_alert,ncap_rating,is_claim,max_torque_nm,max_torque_rpm,max_power_bhp,max_power_rpm
0.1770511537193,0.02,0.298076923076923,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.097410133269482,0.01,0.326923076923077,73430,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.648319663780898,0.11,0.346153846153846,13051,2,0,1,0,1,0,0,1497,4,Manual,5,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,0,200.0,3000,88.77,4000
0.345388712720384,0.0,0.423076923076923,34738,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.660825259158949,0.06,0.557692307692308,34738,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.772934768247672,0.12,0.451923076923077,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
1.0626947686843,0.06,0.365384615384615,5410,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.267814188112218,0.13,0.480769230769231,27742,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.649986137420576,0.04,0.528846153846154,6112,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.386553420402296,0.11,0.538461538461538,7788,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.111985475426316,0.01,0.596153846153846,4076,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
1.18390243721635,0.14,0.548076923076923,27742,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.244110313015039,0.12,0.673076923076923,73430,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
1.12423091783209,0.01,0.682692307692308,7788,2,0,1,0,1,1,0,1498,4,Manual,5,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0,200.0,1750,97.89,3600
1.2250327142987,0.02,0.326923076923077,7788,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.083903167732263,0.07,0.394230769230769,17804,2,0,1,0,1,1,0,1498,4,Manual,5,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0,200.0,1750,97.89,3600
0.652431613930598,0.16,0.605769230769231,73430,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.545591480471881,0.01,0.528846153846154,4076,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
1.17431520343077,0.03,0.317307692307692,8794,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0,82.1,3400,55.92,5300
0.596095833548312,0.18,0.432692307692308,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
1.07608535785471,0.11,0.413461538461538,34791,2,0,1,0,1,1,0,1498,4,Manual,5,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0,200.0,1750,97.89,3600
0.988344401388675,0.1,0.567307692307692,5410,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0,82.1,3400,55.92,5300
0.513729671868505,0.1,0.653846153846154,290,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.175539181175771,0.06,0.288461538461538,34738,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.159377366938246,0.0,0.355769230769231,27003,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.510044869719638,0.04,0.471153846153846,6108,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
1.1619358182001,0.01,0.509615384615385,34738,2,0,1,0,1,1,0,1498,4,Manual,5,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0,200.0,1750,97.89,3600
0.243392043226541,0.03,0.413461538461538,5410,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
1.08023168973444,0.16,0.375,4076,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0,113.0,4400,88.5,6000
0.492894097445099,0.01,0.442307692307692,4076,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
1.1771030829884,0.06,0.423076923076923,16733,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.808221948205539,0.02,0.778846153846154,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
1.04690479252881,0.16,0.5,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.469953043931103,0.0,0.548076923076923,6112,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.896388098935798,0.02,0.567307692307692,8794,2,0,1,0,1,0,0,1497,4,Manual,5,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,0,200.0,3000,88.77,4000
0.444774073178801,0.05,0.365384615384615,34791,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.444163881146887,0.04,0.634615384615385,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.541598690799489,0.2,0.548076923076923,7788,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
1.16634070229007,0.13,0.461538461538462,73430,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
1.15320734254888,0.04,0.480769230769231,7788,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0,113.0,4400,88.5,6000
1.02803857334675,0.05,0.451923076923077,16206,2,0,0,0,0,1,0,999,3,Auto,5,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,0,91.0,4250,67.06,5500
0.276278483413746,0.1,0.355769230769231,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.061332423971066,0.09,0.346153846153846,4076,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0,113.0,4400,88.5,6000
1.19606616995168,0.09,0.451923076923077,8794,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0,82.1,3400,55.92,5300
0.083707215454243,0.02,0.365384615384615,6112,2,0,0,0,0,1,0,999,3,Auto,5,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,0,91.0,4250,67.06,5500
1.09546319629622,0.03,0.740384615384615,7788,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.711712551183396,0.0,0.605769230769231,34738,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
1.21698691601085,0.12,0.384615384615385,8794,2,0,1,0,1,1,0,1498,4,Manual,5,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0,200.0,1750,97.89,3600
0.577623486698629,0.1,0.423076923076923,73430,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.28290822676501,0.03,0.644230769230769,73430,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.487096682939679,0.06,0.423076923076923,7788,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.086894614987738,0.09,0.644230769230769,5410,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
1.14190041506669,0.06,0.548076923076923,7788,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0,82.1,3400,55.92,5300
0.635279257453369,0.03,0.5,21622,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
1.10474705885219,0.04,0.365384615384615,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.863189164680564,0.14,0.346153846153846,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.339213599611664,0.1,0.557692307692308,5410,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
1.00086661424024,0.16,0.778846153846154,8794,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0,82.1,3400,55.92,5300
0.253823881387878,0.01,0.5,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.625174896472119,0.14,0.576923076923077,7788,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.552707350444038,0.06,0.355769230769231,34738,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
1.10671264758476,0.02,0.471153846153846,4076,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
1.19747010062336,0.08,0.490384615384615,27003,2,0,1,0,1,1,0,1498,4,Manual,5,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0,200.0,1750,97.89,3600
0.080687747345096,0.0,0.461538461538462,5410,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.130681747676998,0.04,0.288461538461538,27003,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0,82.1,3400,55.92,5300
0.024333546616399,0.0,0.528846153846154,34791,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
1.03044195933492,0.01,0.384615384615385,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
1.00714280336109,0.04,0.423076923076923,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
1.1878777669228,0.14,0.615384615384615,5410,2,0,0,0,0,1,0,999,3,Auto,5,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,0,91.0,4250,67.06,5500
0.256125024353251,0.01,0.423076923076923,34738,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.086337984680631,0.15,0.317307692307692,17804,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0,82.1,3400,55.92,5300
0.766979407220103,0.06,0.442307692307692,16206,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.222118285843161,0.03,0.528846153846154,4076,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.377847435161735,0.13,0.336538461538461,8794,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0,113.0,4400,88.5,6000
0.503966426427115,0.22,0.394230769230769,21622,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.287996003146685,0.1,0.509615384615385,27003,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0,82.1,3400,55.92,5300
1.10306637988964,0.03,0.509615384615385,7788,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0,113.0,4400,88.5,6000
1.05496697283546,0.22,0.394230769230769,34791,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
1.22169067107392,0.1,0.471153846153846,6112,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
1.17386049600343,0.09,0.355769230769231,4076,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.073204186481464,0.13,0.557692307692308,27742,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
1.10301223270558,0.09,0.326923076923077,8794,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.517123176807149,0.05,0.701923076923077,65567,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.984757977729993,0.0,0.307692307692308,73430,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.39707549111822,0.01,0.394230769230769,27003,2,0,1,0,1,0,0,1497,4,Manual,5,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,0,200.0,3000,88.77,4000
0.943874518254439,0.0,0.403846153846154,27003,2,1,1,0,1,1,0,1197,4,Auto,5,4.8,3995,1735,1515,1335,1,0,0,1,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
1.13523760325164,0.04,0.528846153846154,7788,2,0,1,0,1,0,0,1497,4,Manual,5,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,0,200.0,3000,88.77,4000
0.047377351143599,0.01,0.471153846153846,290,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
1.15218920560088,0.12,0.490384615384615,4076,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.305973192810735,0.21,0.490384615384615,21622,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.464438521704385,0.05,0.336538461538461,7788,2,0,1,0,1,1,0,1498,4,Manual,5,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0,200.0,1750,97.89,3600
0.011529167152071,0.12,0.307692307692308,34738,2,0,0,0,0,1,0,999,3,Auto,5,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,0,91.0,4250,67.06,5500
1.04289181708098,0.15,0.586538461538462,4076,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
1.10405698591422,0.1,0.423076923076923,7788,1,0,0,0,1,0,0,1196,4,Manual,5,4.5,3675,1475,1825,1510,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.0,3000,61.68,6000
1.16379625838358,0.01,0.778846153846154,27003,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
1.02672106563377,0.11,0.673076923076923,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
1.00217544585401,0.16,0.326923076923077,17804,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0,82.1,3400,55.92,5300
0.838911448648702,0.01,0.355769230769231,4076,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
1.05165954979435,0.07,0.346153846153846,8794,2,0,0,0,1,0,0,998,3,Manual,5,4.7,3655,1620,1675,1340,0,0,0,0,0,1,1,1,0,0,1,1,2,0,82.1,3400,55.92,5300
0.886304137226306,0.07,0.740384615384615,35036,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.137258643590979,0.05,0.557692307692308,6108,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.387837338044476,0.02,0.471153846153846,4990,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.917786865456471,0.1,0.403846153846154,27003,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.040413187015709,0.0,0.307692307692308,27003,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
1.06370845329759,0.16,0.346153846153846,6112,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.150293711627176,0.0,0.442307692307692,6112,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
1.23317950311231,0.16,0.307692307692308,17804,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.944537666586339,0.16,0.432692307692308,5410,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
1.11490918888338,0.05,0.490384615384615,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.049571465878711,0.16,0.365384615384615,4076,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
1.10981822555681,0.03,0.365384615384615,27003,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.071774646344508,0.1,0.432692307692308,8794,2,0,0,0,0,1,0,999,3,Auto,5,5.0,3731,1579,1490,1155,0,0,0,0,0,1,1,1,0,1,1,1,2,0,91.0,4250,67.06,5500
0.08650416103908,0.03,0.461538461538462,27003,2,1,1,0,1,1,0,1197,4,Auto,5,4.8,3995,1735,1515,1335,1,0,0,1,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.412856229714709,0.13,0.576923076923077,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.927519158273138,0.1,0.403846153846154,17804,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.477914981846679,0.02,0.423076923076923,13051,2,1,1,0,1,1,0,1197,4,Auto,5,4.8,3995,1735,1515,1335,1,0,0,1,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
1.16793610713565,0.05,0.673076923076923,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.170673041850739,0.03,0.307692307692308,5410,2,0,1,0,1,1,0,1498,4,Manual,5,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0,200.0,1750,97.89,3600
1.04133119901774,0.18,0.528846153846154,8794,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.08328295551858,0.04,0.413461538461538,6112,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.010179975078747,0.0,0.413461538461538,8794,2,0,1,0,1,0,0,1497,4,Manual,5,5.0,3990,1755,1523,1490,0,0,0,0,0,1,1,1,0,0,1,1,5,0,200.0,3000,88.77,4000
1.09793012928203,0.05,0.644230769230769,73430,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
1.06715877367992,0.13,0.365384615384615,21622,2,1,1,0,1,1,0,1197,4,Auto,5,4.8,3995,1735,1515,1335,1,0,0,1,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
0.094792732077986,0.04,0.413461538461538,6112,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
1.13876388295469,0.11,0.548076923076923,73430,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.057359184691198,0.1,0.336538461538461,4076,2,0,0,0,1,0,0,796,3,Manual,5,4.6,3445,1515,1475,1185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60.0,3500,40.36,6000
0.500205226894605,0.06,0.307692307692308,73430,2,0,1,0,1,1,0,1498,4,Manual,5,4.9,3995,1695,1501,1051,1,0,0,1,0,1,1,1,1,1,1,1,4,0,200.0,1750,97.89,3600
0.363123452295592,0.06,0.298076923076923,17804,6,1,1,1,1,1,1,1493,4,Auto,6,5.2,4300,1790,1635,1720,1,1,1,1,1,1,1,1,1,0,1,1,3,0,250.0,2750,113.45,4000
0.065058062989981,0.14,0.519230769230769,8794,6,1,1,0,1,1,0,1197,4,Auto,5,4.85,3990,1745,1500,1410,1,1,1,1,1,1,1,1,1,1,1,1,0,0,113.0,4400,88.5,6000
0.59528692467928,0.08,0.692307692307692,27003,2,0,1,0,1,0,0,1197,4,Manual,5,4.8,3845,1735,1530,1335,1,0,0,0,1,1,1,1,1,1,1,1,2,0,113.0,4400,88.5,6000
